id;character;origin_dialogue;translated_dialogue
ASAX012GL;Gloria;OoooOooohhh ooohhhooooOOOoo..;โอ้ โอ โอ โอ้...
ASAY000BO;Boyd;Ahh, the call of the pelican. The pelican knows the danger of plastics.;อ๊า เสียงเรียกของนกกระทุง นกกระทุงรู้ถึงอันตรายของพลาสติก
ASAY001RA;Raz;Hey, did you happen to see a girl drop this bracelet?;เฮ้ **นาย**บังเอิญเห็นเด็กผู้หญิงทำสร้อยข้อมืออันนี้ตกไว้รึเปล่า?
ASAY002BO;Boyd;How could I see anything? When we've all got our heads in the sand?;ข้าจะเห็นอะไรได้ยังไง? ในเมื่อพวกเราทุกคนเอาแต่ก้มหน้าก้มตาอยู่กับทราย?
ASAY003BO;Boyd;Nothing can distract me from the mission. ;ไม่มีอะไรสามารถเบี่ยงเบนความสนใจของข้าไปจากภารกิจได้
ASAY004BO;Boyd;I will not rest until I've delivered the milk.;ข้าจะไม่หยุดพักจนกว่าข้าจะได้ส่งนม
ASAZ000RA;Raz;Man, something that ugly really should be burned.;ให้ตายสิ ของที่น่าเกลียดขนาดนั้นมันควรจะถูกเผาทิ้งไปซะ
ASBA000SA;Sasha;Teeee Veeee.;ทีวี
ASBA001SA;Sasha;Razputin, instead of that why don't you help me free Ms. Zanotto?;**แรซปูติน** แทนที่จะทำอย่างนั้น ทำไม**นาย**ไม่มาช่วยข้าปลดปล่อยคุณ**ซาน็อตโต้**ล่ะ?
ASBB001MI;Milla;That's nice, darling, but why don't you help us instead?;ดีมากที่รัก แต่ทำไม**นาย**ไม่มาช่วยพวกเราแทนล่ะ?
ASBC000RA;Raz;Okay, then we'll talk about that making out thing later.;โอเค งั้นเราค่อยคุยเรื่องจู๋จี๋กันทีหลังนะ
ASBC001LI;Lili;"Why do boys have no concept of a ""moment?""";"ทำไมผู้ชายถึงไม่เข้าใจคำว่า ""ช่วงเวลา"" บ้างเลยนะ?"
ASBC002LI;Lili;THAT was a moment. THIS is not a moment. Sheesh.;นั่นมันเป็นช่วงเวลา ตอนนี้ไม่ใช่ช่วงเวลา เข้าใจมั้ยเนี่ย
ASBC003RA;Raz;Hey, hey. I totally understand. I swear.;เฮ้ๆ ข้าเข้าใจแล้ว สาบานได้เลย
ASBC004RA;Raz;So is this going to be like... an open mouth kiss, or--;แล้วนี่มันจะเป็นแบบ... จูบเปิดปาก หรือว่า...
ASBC005LI;Lili;Raz! Go get Sasha and Milla's brains back so you can all bust me out of here!;**แรซ**! ไปเอาสมองของ**ซาช่า**กับ**มิลล่า**กลับมา พวก**นาย**ทุกคนจะได้ช่วยข้าออกไปจากที่นี่ได้!
ASBC006RA;Raz;Right!;รับทราบ!
ASZG000TO;System;Excellent find! A fellow cadet's brain! If you take it back to Ford Cruller for recranialization, your total mental health potential will be increased!;ค้นพบที่ยอดเยี่ยม! สมองของเพื่อนนักเรียนพลังจิต! หากนำกลับไปให้**ฟอร์ด ครอลเลอร์**ทำการ **Recranialization** ศักยภาพด้านสุขภาพจิตโดยรวมของ**นาย**จะเพิ่มขึ้น!
ASZF000TO;System;Punch jar to free brain.;ทุบไหเพื่อเอาสมองออกมา
ASBD002RA;Raz;I don't think I can fit that jar in my backpack, but if I busted out the brain... I'll bet they compress nicely.;ข้าว่าข้าคงใส่ไหลงในกระเป๋าเป้ไม่ได้ แต่ถ้าข้าเอาสมองออกมา... ข้าพนันเลยว่ามันจะบีบอัดได้ดี
ASBD003RA;Raz;Bobby Zilch? I didn't know you had a brain. Heh heh. Man, I wish you were here for that joke, Bobby.;**บ๊อบบี้ ซิลช์**? ข้าไม่รู้เลยนะเนี่ยว่า**นาย**มีสมอง ฮึๆ ให้ตายสิ ข้าอยากให้**นาย**มาได้ยินมุกตลกนี้จังเลย **บ๊อบบี้**
ASBD004RA;Raz;Dogen Boole! I told you I'd get your brain back!;**โดเกน บูล**! ข้าบอกแล้วไงว่าข้าจะเอาสมองของ**นาย**กลับมาให้ได้!
ASBD005RA;Raz;Benny. Huh. I thought it would be smaller.;**เบนนี่** ฮึ ข้าคิดว่ามันจะเล็กกว่านี้ซะอีก
ASBD006RA;Raz;Elka Doom. Maybe I should let J.T. have some time alone before I return this brain.;**เอลก้า ดูม** บางทีข้าควรจะให้**เจ.ที.**ได้อยู่คนเดียวสักพักก่อนที่ข้าจะคืนสมองนี้ให้
ASBD007RA;Raz;Kitty's brain. You know, I hate to say it, but it IS better groomed than the rest of the brains. ;สมองของ**คิตตี้** รู้มั้ย ข้าก็ไม่อยากจะพูดหรอกนะ แต่มันได้รับการดูแลดีกว่าสมองที่เหลือจริงๆ
ASBD008RA;Raz;How Chloe sneezed this one through that helmet, we'll never know.;**โคลอี้**เอามันออกมาจากหมวกนั่นได้ยังไง พวกเราคงไม่มีวันรู้เลย
ASBD009RA;Raz;Don't worry, Franke. I'll put this one right next to Kitty's.;ไม่ต้องห่วงนะ**แฟรงกี้** ข้าจะเอาอันนี้ไปวางไว้ข้างๆ ของ**คิตตี้**เลย
ASBD010RA;Raz;J.T.'s brain? How'd this little dogie get out of the pen?;สมองของ เจ.ที. งั้นเหรอ? ไอ้ลูกหมาตัวน้อยนี่ออกมาจากคอกได้ยังไงเนี่ย?
ASBD011RA;Raz;Yo, Quentin. Good to see your brain again.;ไง เควนติน ดีใจนะที่ได้เจอสมองนายอีกครั้งน่ะ
ASBD012RA;Raz;How can something as small as Vernon's brain hold so many boring stories?;เรื่องน่าเบื่อเยอะแยะขนาดนี้ มันเข้าไปอยู่ในสมองเล็กๆ ของ เวอร์นอน ได้ยังไงกันนะ?
ASBD013RA;Raz;I'm surprised Milka's brain doesn't go invisible when I get close to it.;ฉันแปลกใจนะเนี่ย ที่สมองของ มิลก้า ไม่หายตัวไปตอนที่ฉันเข้าใกล้น่ะ
ASBD014RA;Raz;Yay! Woo-hoo! Crystal's brain! Let's hear it for thinking!;เย้! วู้ฮู้! สมองของ คริสตัล! ขอเสียงให้กับการคิดหน่อยเร็ว!
ASBD015RA;Raz;Clem's brain! Three cheers for brains! ;สมองของ เคลม! ขอเสียงให้สมองหน่อย!
ASBD016RA;Raz;To think that every cell in Nils' brain is dedicated to the ladies.;คิดดูสิว่าทุกเซลล์ในสมองของ นีลส์ อุทิศให้กับสาวๆ ทั้งนั้นเลยนะเนี่ย
ASBD017RA;Raz;Better give Maloof's brain to Mikhail ASAP so he can protect it.;รีบเอาสมองของ มาลูฟ ไปให้ มิคิล ด่วนเลยดีกว่า หมอนั่นจะได้ปกป้องมันได้
ASBD018RA;Raz;Welcome back to the thinking world, Mikhail.;ยินดีต้อนรับกลับสู่โลกแห่งความคิดนะ มิคิล
ASBD019RA;Raz;Huh. Phoebe's brain is warmer than the others'.;หืม สมองของ ฟีบี้ อุ่นกว่าของคนอื่นๆ อีกนะเนี่ย
ASBD020RA;Raz;Elton, what can I tell you? You were right. The old legends were true.;เอลตัน ฉันจะบอกอะไรให้นายรู้ไหม? นายพูดถูกแล้ว เรื่องเล่าเก่าๆ พวกนั้นเป็นเรื่องจริง
ASBD021RA;Raz;Chops. What is up, eh?;ชอปส์ เป็นไงบ้างเพื่อน?
ASBE000RA;Raz;That poor little turtle. If only I could reach in there and save him! But I can't!;เต่าน้อยน่าสงสาร ถ้าฉันเอื้อมมือเข้าไปช่วยเขาได้ก็คงดี! แต่ฉันทำไม่ได้!
ASBE001LO;Dr.Loboto;(sniff, sniff);(สูดดม)
ASBE002LO;Dr.Loboto;Mmmmm. Do I smell... turtle soup?;อืมมมมม นี่มันกลิ่น... ซุปเต่าเหรอเนี่ย?
ASBG000RA;Raz;Mr. Pokeylope, if you could move just under that hole there?;มิสเตอร์โพคีโลพ ถ้าคุณขยับไปอยู่ใต้รูตรงนั้นหน่อยได้ไหมครับ?
ASBG001RA;Raz;Then I could lift you straight out.;ผมจะได้ยกคุณขึ้นมาได้ง่ายๆ เลยไงครับ
ASBG002RA;Raz;Could you do that for me? Huh?;ช่วยผมหน่อยได้ไหมครับ? นะ?
ASBH000RA;Raz;I'd never get it past that psychic shield.;ฉันไม่มีทางเอาชนะเกราะพลังจิตนั่นได้หรอก
ASBH001RA;Raz;And anyway, now's not the time for turtle brain diving!;และยังไงซะ นี่มันไม่ใช่เวลามาดำดิ่งเข้าไปในสมองเต่านะ!
ASBH002PL;Mr.Pokeylope;Man, that song reminds me of this fine chick I used to date.;เฮ้ เพลงนี้มันทำให้ผมนึกถึงสาวสวยที่ผมเคยเดทด้วยเลยนะเนี่ย
ASBH003PL;Mr.Pokeylope;Hmmmmmmm.;ฮืมมมมมม
ASBH004PL;Mr.Pokeylope;Hey now, when I get into that Brain Tank, I'll have a choice of who to shoot, understand?;นี่ๆ ฟังนะ พอผมเข้าไปอยู่ใน Brain Tank นั่นแล้ว ผมจะเลือกได้ว่าจะยิงใคร เข้าใจไหม?
ASBI000RA;Raz;There's the Brain Tank from my vision!;นั่นไง Brain Tank ที่อยู่ในนิมิตของฉัน!
ASBI001RA;Raz;"It says ""Scale Prototype"" on the side, ""1/4 actual size.""";"ตรงด้านข้างเขียนว่า ""Scale Prototype"" ขนาด ""1/4 ของขนาดจริง"""
ASBI002RA;Raz;Uh oh...;เอ่อ โอ...
ASBI003LO;Dr.Loboto;Hey, what was that? Perhaps I should turn around slowly to see who's there...;เฮ้ นั่นเสียงอะไรน่ะ? หรือว่าฉันควรจะหันหลังกลับไปช้าๆ เพื่อดูว่าใครอยู่ตรงนั้น...
ASBJ000ED;Edgar;Oh, great. Now what am I supposed to do?;โอ้ เยี่ยมไปเลย แล้วทีนี้ฉันควรจะทำยังไงดีเนี่ย?
ASBJ001ED;Edgar;It's not like I can reach a regular restroom when I'm all chained up like this.;มันไม่ใช่ว่าฉันจะเข้าห้องน้ำปกติได้นะ ในเมื่อถูกล่ามโซ่แบบนี้
ASBK000RA;Raz;There he is, Doctor Loboto.;เขานั่นไง ดร.โลโบโต้
ASBK001RA;Raz;I feel like I know him so well, having practically lived in his skin earlier today.;ผมรู้สึกเหมือนรู้จักเขาดีมากๆ เลย เหมือนกับว่าเมื่อตอนบ่ายผมได้เข้าไปอยู่ในตัวเขามาแล้วยังไงยังงั้น
ASBK002RA;Raz;I'd never get it through that shield. ;ฉันไม่มีทางเอาชนะเกราะนั่นได้หรอก
ASBK003RA;Raz;And some minds, I really just don't want to see.;แล้วก็มีจิตใจบางดวง ที่ฉันไม่อยากจะเห็นจริงๆ
ASBK004RA;Raz;Alright, so maybe I do, but I still can't get in there.;เอาล่ะ ถึงฉันอยากจะเห็น แต่ฉันก็ยังเข้าไปไม่ได้อยู่ดี
ASBM001GL;Gloria;I believe I shall happily retire... while I'm still young.;ฉันเชื่อว่าฉันจะเกษียณอย่างมีความสุข... ในขณะที่ฉันยังสาวอยู่นะ
ASBN000BO;Boyd;You, you're part of it! Stay away!;แก แกก็เป็นส่วนหนึ่งของเรื่องนี้! ออกไปให้พ้น!
ASBP000GL;Gloria;You can walk away from the stage young man, but show business will always be a part of you.;นายเดินจากเวทีไปได้นะหนุ่มน้อย แต่การแสดงมันจะอยู่ในตัวนายตลอดไป
ASBM000GL;Gloria;Handsome, the spotlight is all yours.;หล่อเอ๊ย แสงไฟเป็นของนายแล้ว
ASBF004ED;Edgar;Gahh! Sorry. Another bad flashback.;อ๊าก! ขอโทษทีนะ แค่ภาพในอดีตมันหวนกลับมาอีกแล้วน่ะ
ASZB000TO;System;Lungfish Call;เรียกปลาปอด
ASZB001TO;System;Straitjacket;เสื้อรัดแขน
ASZB002TO;System;Birthday Cake;เค้กวันเกิด
ASZE000TO;System;Got the Straitjacket;ได้รับ เสื้อรัดแขน
ASZB003TO;System;Gloria's Trophy;ถ้วยรางวัลของ กลอเรีย
ASZB004TO;System;Loboto's Portrait;รูปเหมือนของ โลโบโต้
ASZB005TO;System;Lili's Bracelet;กำไลข้อมือของ ลิลี่
ASZB006TO;System;Pokeylope;โพคีโลพ
ASZF001TO;System;/Loboto/ From the Desk of Dr. Caligosto Loboto, D.D.S. Please be advised that I have taken measures to protect my patient, Crispin Whytehead, from any and all invasive psychic procedures.;/Loboto/ จากโต๊ะทำงานของ ดร. Caligosto Loboto, D.D.S. โปรดทราบว่าผมได้ใช้มาตรการเพื่อปกป้องคนไข้ของผม คริสปิน ไวท์เฮด จากการบุกรุกทางพลังจิตทุกรูปแบบแล้ว
ASZF002TO;System;Even if your name is Coach Oleander and even if I am currently working with you to take over the world, that doesn't give you the right to recruit away my elevator operator with your little mental tricks!;ถึงแม้ว่าคุณจะมีชื่อว่า โค้ช โอลีแอนเดอร์ และถึงแม้ว่าตอนนี้ผมจะทำงานร่วมกับคุณเพื่อยึดครองโลก นั่นก็ไม่ได้ให้สิทธิ์คุณในการเกณฑ์คนควบคุมลิฟต์ของผมไปด้วยกลเม็ดทางจิตใจเล็กๆ น้อยๆ ของคุณนะ!
ASZB007TO;System;Bobby's Brain;สมองของ บ๊อบบี้
ASZB008TO;System;Dogen's Brain;สมองของ โดเกน
ASZB009TO;System;Benny's Brain;สมองของ เบนนี่
ASZB010TO;System;Elka's Brain;สมองของ เอลก้า
ASZB011TO;System;Kitty's Brain;สมองของ คิตตี้
ASZB012TO;System;Chloe's Brain;สมองของ โคลอี้
ASZB013TO;System;Franke's Brain;สมองของ แฟรงกี้
ASZB014TO;System;J.T.'s Brain;สมองของ เจ.ที.
ASZB015TO;System;Quentin's Brain;สมองของ เควนติน
ASZB016TO;System;Vernon's Brain;สมองของ เวอร์นอน
ASZB017TO;System;Milka's Brain;สมองของ มิลก้า
ASZB018TO;System;Crystal's Brain;สมองของ คริสตัล
ASZB019TO;System;Clem's Brain;สมองของ เคลม
ASZB020TO;System;Nils' Brain;สมองของ นีลส์
ASZB021TO;System;Maloof's Brain;สมองของ มาลูฟ
ASZB022TO;System;Mikhail's Brain;สมองของ มิคิล
ASZB023TO;System;Phoebe's Brain;สมองของ ฟีบี้
ASZB024TO;System;Elton's Brain;สมองของ เอลตัน
ASZB025TO;System;Chops' Brain;สมองของ ชอปส์
ASAY005BO;Boyd;"Wait a minute. I think there might not be a conspiracy after all. It's possible I am suffering from paranoid delusions, linked to an entity I call ""the Milkman"" who is, in actuality...";"เดี๋ยวก่อนนะ ผมว่ามันอาจจะไม่มีเรื่องสมรู้ร่วมคิดอะไรทั้งนั้นก็ได้นะ เป็นไปได้ว่าผมกำลังทนทุกข์ทรมานจากอาการหลงผิดหวาดระแวง ที่เชื่อมโยงกับสิ่งที่ผมเรียกว่า ""คนส่งนม"" ซึ่งจริงๆ แล้ว..."
ASAY006BO;Boyd;...the mummified remains of Abraham Lincoln!;...คือซากมัมมี่ของ อับราฮัม ลินคอล์น!
ASZB026TO;System;Crow Feather;ขนนกกา
ASZA000TO;System;I'm getting the feeling that you won't get too far with this fella until you earn the power of TELEKINESIS. You'll earn that power at RANK 20. Do you still want to jump in and try?;ระบบรู้สึกว่า นายจะไม่สามารถไปได้ไกลกว่านี้ ถ้าไม่ได้รับพลัง TELEKINESIS เสียก่อน ซึ่งนายจะได้รับพลังนั้นเมื่อ Rank 20 นายยังอยากจะลองเข้าไปอีกไหม?
ASZA001TO;System;Jump in;เข้าไปเลย
ASZA002TO;System;Come back later;กลับมาใหม่คราวหลัง
ASZA003TO;System;I'm getting the feeling that you won't get too far with this gal until you earn the power of INVISIBILITY. You'll earn that at RANK 30. Do you still want to jump in and try?;ระบบรู้สึกว่า นายจะไม่สามารถไปได้ไกลกว่านี้ ถ้าไม่ได้รับพลังล่องหนเสียก่อน ซึ่งนายจะได้รับพลังนั้นเมื่อ Rank 30 นายยังอยากจะลองเข้าไปอีกไหม?
ASZA004TO;System;I'm getting the feeling that you won't get too far with this fella until you earn the power of INVISIBILITY. You'll earn that at RANK 30. Do you still want to jump in and try?;ระบบรู้สึกว่า นายจะไม่สามารถไปได้ไกลกว่านี้ ถ้าไม่ได้รับพลังล่องหนเสียก่อน ซึ่งนายจะได้รับพลังนั้นเมื่อ Rank 30 นายยังอยากจะลองเข้าไปอีกไหม?
ASBQ000RA;Raz;Yes! I got a brain!;ใช่! ผมได้สมองมาแล้ว!
ASBQ001FO;Ford;Finally! Now your ears won't whistle so much when the wind blows!;ในที่สุด! ทีนี้หูนายคงไม่หวีดหวิวเวลาลมพัดแล้วล่ะสิ!
ASBQ002FO;Ford;Ha ha!;ฮ่า ฮ่า!
ASBQ003RA;Raz;No, I meant I recovered a stolen brain.;เปล่านะครับ ผมหมายถึงผมเอากู้สมองที่ถูกขโมยมาได้น่ะครับ
ASBQ004FO;Ford;Oh, I knew what you meant. Sheesh. You and Sasha--no sense of humor when you're on a mission, hmm?;โอ้ ฉันรู้แล้วน่า เชอะ พวกนายกับ ซาช่า นี่ไม่มีอารมณ์ขันกันเลยเวลาทำภารกิจเนี่ยนะ หืม?
ASBQ005FO;Ford;Well, are you gonna come back here so we can recranialize that noodle while it's still al dente?;ว่าแต่ นายจะกลับมาที่นี่ไหม เราจะได้ใส่สมองกลับเข้าไปในกะโหลกตอนที่มันยังสดใหม่อยู่น่ะ?
ASBS002BO;Boyd;Ah! I'm telling you! I don't know where the Milkman is!;อ๊า! ผมบอกแล้วไง! ผมไม่รู้ว่าคนส่งนมอยู่ที่ไหน!
ASZA005TO;System;I'm getting the feeling that you won't get too far with this fella until you come see me for your TELEKINESIS training. Do you still want to jump in and try?;ระบบรู้สึกว่า นายจะไม่สามารถไปได้ไกลกว่านี้ ถ้าไม่มาหาฉันเพื่อฝึก TELEKINESIS ก่อนน่ะ นายยังอยากจะลองเข้าไปอีกไหม?
ASZA006TO;System;I'm getting the feeling that you won't get too far with this gal until you come see me for your INVISIBILITY training. Do you still want to jump in and try?;ระบบรู้สึกว่า นายจะไม่สามารถไปได้ไกลกว่านี้ ถ้าไม่มาหาฉันเพื่อฝึกพลังล่องหนก่อนน่ะ นายยังอยากจะลองเข้าไปอีกไหม?
ASZA007TO;System;I'm getting the feeling that you won't get too far with this fella until you come see me for your INVISIBILITY training. Do you still want to jump in and try?;ระบบรู้สึกว่า นายจะไม่สามารถไปได้ไกลกว่านี้ ถ้าไม่มาหาฉันเพื่อฝึกพลังล่องหนก่อนน่ะ นายยังอยากจะลองเข้าไปอีกไหม?
ASZA008TO;System;Now this guy has some bad MENTAL COBWEBS for sure. You won't get too far in here until you buy a COBWEB DUSTER at the camp store. You still want to jump in and try?;หมอนี่มี หยากไย่ ในใจเยอะแยะเลยนะเนี่ย นายจะไม่สามารถเข้าไปได้ไกลกว่านี้ จนกว่าจะซื้อ เครื่องดูดหยากไย่ จากร้านค้าในแคมป์เสียก่อนน่ะ นายยังอยากจะลองเข้าไปอีกไหม?
ASBU000RA;Raz;I hate that guy.;ผมเกลียดหมอนั่น
ASAY007RA;Raz;Hey, Boyd. Why are you trying to burn down the asylum?;นี่ บอยด์ ทำไมนายถึงพยายามจะเผาโรงพยาบาลบ้าเนี่ย?
ASAY008BO;Boyd;I am the Milkman.;ผมคือคนส่งนม
ASAY009BO;Boyd;My employer has commissioned me to deliver this milk, to whitewash what went on here.;เจ้านายของผมมอบหมายให้ผมมาส่งนมนี้ เพื่อลบล้างสิ่งที่เกิดขึ้นที่นี่
ASAY010BO;Boyd;I make sure no evidence is left of anything, except for milk.;ผมจะทำให้แน่ใจว่าจะไม่มีหลักฐานอะไรหลงเหลืออยู่อีก นอกจากนม
ASAY011BO;Boyd;I cannot rest until I have made my final delivery.;ผมจะพักผ่อนไม่ได้จนกว่าจะส่งนมครั้งสุดท้ายเสร็จ
ASAT017RA;Raz;Snap out of it!;ได้สติหน่อยสิ!
ASAX013RA;Raz;No, I want it.;ไม่ ผมต้องการมัน
ASZE001TO;System;Entering Asylum;กำลังเข้าไปในโรงพยาบาลบ้า
ASZE002TO;System;Exiting Asylum;กำลังออกจากโรงพยาบาลบ้า
ASAY012BO;Boyd;Ah! They've come for me! They are taking me away!;อ๊า! พวกมันมาจับผมแล้ว! พวกมันกำลังพาผมไป!
ASAY013BO;Boyd;Oh, no! It's happening again!;โอ ไม่นะ! มันกำลังจะเกิดขึ้นอีกแล้ว!
ASAY014BO;Boyd;Spontaneous combustion! From the government LSD tests!;การลุกไหม้เอง! จากการทดสอบ LSD ของรัฐบาล!
ASAY015BO;Boyd;Whew!;วู้!
ASZE003TO;System;Entering Gloria's Garden;กำลังเข้าไปในสวนของ กลอเรีย
ASBC007LI;Lili;Oooh-ooooh...;โอ้...
ASZE004TO;System;To the Asylum Grounds;ไปยังลานของโรงพยาบาลบ้า
ASZE005TO;System;To the Asylum Courtyard;ไปยังลานภายในของโรงพยาบาลบ้า
ASZE006TO;System;To the Upper Floors;ไปยังชั้นบน
ASZE007TO;System;To the Laboratory;ไปยังห้องแล็บ
